"location.name","treatment.name","event.type","SAMPLE.ID","LAB.ID.x","METHOD","CAS.NUMBER","ANALYTE","RESULT","UNITS","DILUTION","RESULT.REPORTED.TO","MDL","RL","flag","non.detect","duplicate","method.name","event.count","flow.vol.liter","long","lat","COLLECTED","RECEIVED"
"Legacy",NA,"Inflow","LG-01-IN-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",52,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Grab Sample","Irrigation 1",NA,NA,NA,2024-04-25 16:00:00,"29 Apr 2024 09:30"
"Legacy",NA,"Outflow","LG-01-OT-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",279,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"Grab Sample","Irrigation 1",NA,NA,NA,2024-04-25 16:00:00,"29 Apr 2024 09:30"
"Legacy",NA,"Outflow","LG-01-OT-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,"Grab Sample","Irrigation 1",NA,NA,NA,2024-04-25 16:00:00,"29 Apr 2024 09:30"
"Legacy",NA,"Outflow","LG-01-OT-GB-D",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",283,"UG/L",1,NA,0.3,2,NA,FALSE,TRUE,"Grab Sample","Irrigation 1",NA,NA,NA,2024-04-25 16:00:00,"29 Apr 2024 09:30"
"Legacy",NA,"Outflow","LG-01-OT-GB-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,TRUE,"Grab Sample","Irrigation 1",NA,NA,NA,2024-04-25 16:00:00,"29 Apr 2024 09:30"
"Method Blank",NA,"Method Blank","Method Blank",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",NA,"UG/L",1,NA,0.3,2,NA,NA,FALSE,"Method Blank",NA,NA,NA,NA,NA,NA
"Method Blank",NA,"Method Blank","Method Blank",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,"Method Blank",NA,NA,NA,NA,NA,NA
"Lab Blank",NA,"Lab Blank","BK-SC-02",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,"Lab Blank","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Lab Blank",NA,"Lab Blank","BK-SC-02-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,TRUE,"Lab Blank","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Morrison Creek",NA,"Point Sample","MOR-02-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Morrison Creek",NA,"Point Sample","MOR-02-GB-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Stage Coach Above",NA,"Point Sample","SCA-02-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.5,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Stage Coach Above",NA,"Point Sample","SCA-02-GB-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.5,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Stage Coach Above",NA,"Point Sample","SCA-02-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.5,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Stage Coach Above",NA,"Point Sample","SCA-02-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",52.4,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Stage Coach Dam Outflow",NA,"Point Sample","SCO-02-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.6,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Stage Coach Dam Outflow",NA,"Point Sample","SCO-02-GB-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.6,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Stage Coach In",NA,"Point Sample","SCI-02-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.6,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Stage Coach In",NA,"Point Sample","SCI-02-GB-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.6,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Stagecoach",NA,"Outflow","SC-02-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.2,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"Stagecoach",NA,"Outflow","SC-02-OT-ISC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,TRUE,"ISCO","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"The Ranch",NA,"Point Sample","TR-02-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.3,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
"The Ranch",NA,"Point Sample","TR-02-GB-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.3,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-22 21:00:00,"24 May 2024 09:50"
NA,NA,"Point Sample","METHOD BLANK",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","LAB CONTROL SAMPLE",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",51.4,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Inflow","F-01-IN-LC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",3490,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Inflow","F-01-IN-LC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.6,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Inflow","F-01-IN-LC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",3650,"UG/L",1,NA,0.3,2,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Inflow","F-01-IN-LC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.6,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-ALF-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",3160,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-ALF-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.9,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-ALF-01-OT-ISC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",2880,"UG/L",1,NA,0.3,2,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-ALF-01-OT-ISC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.9,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-ALF-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",3120,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-ALF-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.9,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-ALF-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",3050,"UG/L",1,NA,0.3,2.1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-ALF-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",48.2,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,NA,NA
NA,NA,"Point Sample","METHOD BLANK",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",NA,"UG/L",1,NA,0.3,2,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","METHOD BLANK",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","LAB CONTROL SAMPLE",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",46.9,"UG/L",1,NA,0.3,2.1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","LAB CONTROL SAMPLE",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",49.5,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Upper Yampa","Piezometer North","Point Sample","UYM-PZN-01-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.3,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Grab Sample","Irrigation 1",NA,-106.92215,40.20168,2024-05-22 17:00:00,"24 May 2024 09:50"
"Upper Yampa","Piezometer North","Point Sample","UYM-PZN-01-GB-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",1.9,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"Grab Sample","Irrigation 1",NA,-106.92215,40.20168,NA,NA
"Upper Yampa",NA,"Inflow","UYM-01-IN-LC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,2024-05-22 17:00:00,"24 May 2024 09:50"
"Upper Yampa",NA,"Inflow","UYM-01-IN-LC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,TRUE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,2024-05-22 17:00:00,"24 May 2024 09:50"
"Upper Yampa",NA,"Inflow","UYM-01-IN-LC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,2024-05-22 17:00:00,"24 May 2024 09:50"
"Upper Yampa",NA,"Inflow","UYM-01-IN-LC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",51,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,2024-05-22 17:00:00,"24 May 2024 09:50"
"Upper Yampa",NA,"Outflow","UYM-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.3,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,2024-05-22 17:00:00,"24 May 2024 09:50"
"Upper Yampa",NA,"Outflow","UYM-01-OT-ISC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,TRUE,"ISCO","Irrigation 1",NA,NA,NA,2024-05-22 17:00:00,"24 May 2024 09:50"
NA,NA,"Point Sample","METHOD BLANK",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","LAB CONTROL SAMPLE",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",51.4,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Inflow","F-BR-02-IN-LC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",4270,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Inflow","F-BR-02-IN-LC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.4,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Inflow","F-BR-02-IN-LC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",4580,"UG/L",1,NA,0.3,2,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Inflow","F-BR-02-IN-LC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.4,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-BR-02-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",1720,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-BR-02-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.4,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-BR-02-OT-ISC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",1380,"UG/L",1,NA,0.3,2,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-BR-02-OT-ISC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.3,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-BR-02-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",1740,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-BR-02-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.5,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-BR-02-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",1720,"UG/L",1,NA,0.3,2.1,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Outflow","F-BR-02-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",47.5,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,NA,NA
NA,NA,"Point Sample","METHOD BLANK",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",NA,"UG/L",1,NA,0.3,2,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","METHOD BLANK",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","LAB CONTROL SAMPLE",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",51.7,"UG/L",1,NA,0.3,2.1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","LAB CONTROL SAMPLE",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",53.8,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Fruita W","W1","Outflow","FW1-02-OT-ISC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",2000,"UG/L",1,NA,0.3,2,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,-108.6945949,39.18915138,2024-05-28 23:00:00,"30 May 2024 09:35"
"Fruita W","W1","Outflow","FW1-02-OT-ISC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.4,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"ISCO","Irrigation 2",NA,-108.6945949,39.18915138,2024-05-28 23:00:00,"30 May 2024 09:35"
"Fruita W","W1","Outflow","FW1-02-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",2020,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,-108.6945949,39.18915138,2024-05-28 23:00:00,"30 May 2024 09:35"
"Fruita W","W1","Outflow","FW1-02-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.6,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,-108.6945949,39.18915138,2024-05-28 23:00:00,"30 May 2024 09:35"
"Fruita W",NA,"Inflow","FW-02-IN-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",1870,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Fruita W",NA,"Inflow","FW-02-IN-GB",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.4,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Fruita W",NA,"Inflow","FW-02-IN-GB-D",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",1900,"UG/L",1,NA,0.3,2,NA,FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Fruita W",NA,"Inflow","FW-02-IN-GB-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.4,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"Grab Sample","Irrigation 2",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Lab Blank",NA,"Lab Blank","BK-FW-02",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",1.6,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"Lab Blank","Irrigation 2",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Lab Blank",NA,"Lab Blank","BK-FW-02",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,"Lab Blank","Irrigation 2",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
NA,NA,"Point Sample","METHOD BLANK",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",NA,"UG/L",1,NA,0.3,2,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","METHOD BLANK",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","LAB CONTROL SAMPLE",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",51.7,"UG/L",1,NA,0.3,2.1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","LAB CONTROL SAMPLE",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",53.8,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Molina",NA,"Inflow","MOL-01-IN-LC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",1140,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Molina",NA,"Inflow","MOL-01-IN-LC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Molina",NA,"Inflow","MOL-01-IN-LC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",1180,"UG/L",1,NA,0.3,2,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Molina",NA,"Inflow","MOL-01-IN-LC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,TRUE,"Low-Cost Sampler","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Molina",NA,"Outflow","MOL-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",422,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Molina",NA,"Outflow","MOL-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.5,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Molina",NA,"Outflow","MOL-01-OT-ISC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",169,"UG/L",1,NA,0.3,2,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Molina",NA,"Outflow","MOL-01-OT-ISC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.4,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"ISCO","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Molina",NA,"Outflow","MOL-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",421,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Molina",NA,"Outflow","MOL-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.5,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Molina",NA,"Outflow","MOL-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",471,"UG/L",1,NA,0.3,2.1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
"Molina",NA,"Outflow","MOL-01-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",49.1,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 1",NA,NA,NA,2024-05-28 23:00:00,"30 May 2024 09:35"
NA,NA,"Point Sample","METHOD BLANK",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",NA,"UG/L",1,NA,0.3,2,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","METHOD BLANK",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",NA,"UG/L",1,NA,0.2,1,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","LAB CONTROL SAMPLE",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",51.7,"UG/L",1,NA,0.3,2.1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Point Sample","LAB CONTROL SAMPLE",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",53.8,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Fruita A",NA,"Inflow","FA-02-IN-LC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",6290,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.5,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",3830,"UG/L",1,NA,0.3,2,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Inflow","FA-02-IN-LC-D",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.4,"UG/L",1,NA,0.2,1,NA,FALSE,TRUE,"Low-Cost Sampler","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Iron, Total",983,"UG/L",1,NA,0.3,2,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
"Fruita A",NA,"Outflow","FA-02-OT-ISC",NA,"EPA CLP ILM04.0-200.8",NA,"Selenium, Total",0.6,"UG/L",1,NA,0.2,1,NA,FALSE,FALSE,"ISCO","Irrigation 2",NA,NA,NA,2024-06-12 23:00:00,"14 Jun 2024 09:20"
